"","X","CHROM","BIN_START","BIN_END","West_vs_East_Fst","West_vs_resident_Fst","East_vs_resident_Fst","migrant_vs_resident_Fst","East_vs_texas_Fst","West_vs_texas_Fst","migrant_pi","resident_pi","West_vs_Florida_FST","East_vs_Florida_FST","Texas_vs_Florida_FST","East_sub_vs_Puerto_Rico_FST","Auto_Allo","Chr_number"
"12704",12703,"DPSCF300126",480001,490000,0.0012668117094,0.0019239759337,0.001416639617,0.001551637127,0.001039078302,0.0012053496903,0.0078955993,0.0082477113,0.001859108289,0.001560648417,0.0015939790499,0.00270265841,"A",17
"13691",13690,"DPSCF300143",680001,690000,0.000310465596,0.0012768477837,0.0010916635583,0.001551500624,0.000392280165,0.000581981715,0.0043681297,0.0040032672,0.000772338513,0.000371049149,0.000846483853,0.001586985,"A",21
"18867",18866,"DPSCF300261",10001,20000,0.00126736405386,0.002389233873,0.001924312737,0.001551496058,0.0015274752262,0.0016459193309,0.0109329604,0.0113444417,0.002698686591,0.0020025110211,0.0028097450339,NA,"A",5
"12394",12393,"DPSCF300121",70001,80000,0.0014718888155,0.0023114112073,0.0017741322852,0.001551485333,0.0014074663063,0.0014282731252,0.0097351571,0.0110084936,0.0030391247919,0.002774345636,0.0030592538173,0.00406834475,"A",22
"22536",22535,"DPSCF300445",1,10000,0.0009880335889,0.0018030997415,0.001346098144,0.001551370204,0.001191479214,0.0012619376266,0.0082868072,0.0087679717,0.0022033004541,0.001938906168,0.0023184953338,NA,"A",21
"23349",23348,"DPSCF300589",10001,20000,0.00107208795736,0.0022855073036,0.001699285597,0.001550617723,0.001196071853,0.0014553674098,0.0099516417,0.0104575148,0.0027974002671,0.001848999492,0.0022497858804,NA,"A",11
"3193",3192,"DPSCF300019",1100001,1110000,0.00108698681664,0.0020685404197,0.001679857091,0.001550108237,0.00117708837,0.0012183386159,0.0088692243,0.0101346375,0.0029490417638,0.001980487955,0.00254562094976,0.00553950836,"A",18
"15078",15077,"DPSCF300172",260001,270000,0.0012581406761,0.0024751233766,0.001894027951,0.00155010312,0.001412160615,0.0014791848387,0.0098373561,0.0107960764,0.003089930516,0.0023265917767,0.00240565514326,0.0051070425,"A",11
"12781",12780,"DPSCF300128",130001,140000,0.00111548093186,0.0018834326486,0.001520492564,0.0015497158862,0.0011006811024,0.0011889684019,0.0100571367,0.0101542468,0.0031481943223,0.002337298441,0.00249807348286,0.00917223116,"A",9
"5130",5129,"DPSCF300036",10001,20000,0.00105695149764,0.0024296041776,0.001793134925,0.0015492963,0.0012734356836,0.0013876226295,0.007837356,0.008624181,0.0028211828429,0.002196166511,0.00261537097226,0.00348712782,"A",2
"18594",18593,"DPSCF300252",250001,260000,0.00091159152086,0.0021171823788,0.001979367472,0.001549127915,0.001410827008,0.0013682112702,0.0074296641,0.008416338,0.00243386178,0.002451607519,0.002736753222,NA,"A",22
"19249",19248,"DPSCF300273",10001,20000,0.00109167122464,0.0024078794349,0.001626439727,0.001549086837,0.0010305823801,0.0014668550483,0.0097098841,0.011128103,0.0034270244931,0.002791681275,0.0030983453094,NA,"A",2
"16997",16996,"DPSCF300213",160001,170000,0.00124162548944,0.00173596395589,0.001358437938,0.001548995233,0.000944765767,0.0011205223243,0.0097472466,0.0085156853,0.002556519157,0.001960387431,0.00236875760672,0.0064430691,"A",11
"14637",14636,"DPSCF300163",240001,250000,0.000963090474,0.0026788844318,0.002034553983,0.00154896689,0.001230619956,0.0014329585575,0.0083868078,0.0096339861,0.002508810817,0.001714485135,0.0022992719215,0.0049786041,"A",24
"7953",7952,"DPSCF300062",640001,650000,0.0009439971164,0.0018944707928,0.001439996703,0.001548835459,0.0008657817196,0.0011218524612,0.008028566,0.0087392136,0.0025818436991,0.001885590068,0.002099917258,0.0043784491,"A",17
"12360",12359,"DPSCF300120",240001,250000,0.00127706157964,0.0023022881497,0.0019428485404,0.0015483146562,0.0014304743734,0.001418918162,0.0102461465,0.010758822,0.0023599259149,0.002199838285,0.0020522187939,0.00567027096,"A",2
"17085",17084,"DPSCF300216",70001,80000,0.001076136617,0.0020880026927,0.0015132456,0.001547861002,0.0009848112407,0.0012981383459,0.0084582356,0.0093516313,0.0028277802894,0.001900945925,0.00230694970566,0.00729064101,"A",23
"6228",6227,"DPSCF300045",520001,530000,0.00101832312185,0.0023988844013,0.0019868127244,0.0015472032979,0.0013896293789,0.0015072823858,0.0093868063,0.0108738531,0.003081704979,0.002699100951,0.00263102783466,0.01136839571,"A",5
"20105",20104,"DPSCF300301",150001,160000,0.0008044557661,0.0019544437318,0.001696791407,0.001546784557,0.0010759170513,0.0011826759657,0.0082813133,0.009226142,0.002159713465,0.002006757797,0.00220006442186,NA,"A",6
"13970",13969,"DPSCF300149",290001,3e+05,0.001063710374,0.0021104461992,0.001587855887,0.001546528162,0.0011042823659,0.0013909130629,0.008978015,0.0095418285,0.0025366969623,0.002133782493,0.00251687180072,0.0064462636,"A",4
"21025",21024,"DPSCF300343",80001,90000,0.00123496824364,0.00234383548749,0.0018505394022,0.00154634894,0.0013351771588,0.0014167793775,0.0100681248,0.0120261409,0.002742713266,0.002217656403,0.00270374482236,NA,"A",15
"22303",22302,"DPSCF300424",50001,60000,0.0011421941637,0.00203301430719,0.001429232067,0.001546116201,0.001053247366,0.0012344668862,0.008696697,0.009825487,0.0023325089259,0.0020938006692,0.0023326311628,NA,"A",28
"1438",1437,"DPSCF300010",260001,270000,0.00117389733536,0.002613184249,0.0021529081057,0.001545394512,0.0015525455244,0.0015479643955,0.0088472461,0.0093660108,0.0020245257628,0.001902940986,0.002348530718,0.00247606466,"A",4
"2376",2375,"DPSCF300014",1380001,1390000,0.0010955554398,0.0020393559036,0.001800567116,0.001545315841,0.0015074835093,0.0015004973473,0.0094351584,0.01002222,0.0025939850534,0.0018635207175,0.002448269814,0.0056356357,"A",5
"10011",10010,"DPSCF300085",430001,440000,0.00102758763676,0.0019253355238,0.00172803047,0.0015452226484,0.0012066069302,0.0012129137568,0.0090681248,0.0102882341,0.0030468618667,0.002118003208,0.002497307338,0.004162613,"A",25
"6139",6138,"DPSCF300043",770001,780000,0.001101600982,0.0024747174882,0.0020354733719,0.001544835702,0.001323298216,0.0014430806083,0.0091230702,0.0105620898,0.003080395512,0.002288142503,0.0025025582713,0.00776772645,"A",2
"5132",5131,"DPSCF300036",30001,40000,0.0011226910869,0.0022396949895,0.002161876817,0.001544625633,0.001479424863,0.0014479419743,0.0093549384,0.0103777764,0.0031327691725,0.002049939962,0.0026550355224,0.00716219006,"A",2
"10767",10766,"DPSCF300095",660001,670000,0.00121379264734,0.0026889508032,0.001892763567,0.001544323226,0.001158066082,0.0015607418169,0.008780214,0.0110130683,0.0032913868679,0.00209281027,0.0028345552038,0.0042109988,"A",16
"11953",11952,"DPSCF300114",420001,430000,0.0008130997345,0.0068145724714,0.007015087063,0.00154366662,0.005428737555,0.0052686740091,0.0079615354,0.0065954249,0.010832010601,0.0112390465358,0.0009620233389,0.00417399671,"A",16
"6275",6274,"DPSCF300046",10001,20000,0.0012655553772,0.0023231560456,0.001659227255,0.001543633231,0.001359336992,0.0014985704289,0.0101065857,0.0105418274,0.0027425993539,0.002173349557,0.0026521040069,0.0066092765,"A",2
"10134",10133,"DPSCF300087",270001,280000,0.001142150241,0.0022427364339,0.001807064399,0.001543233029,0.0011805440913,0.0012662569624,0.0087703236,0.0102228739,0.0026093160885,0.002280480329,0.002473307838,0.00264847136,"A",22
"10659",10658,"DPSCF300094",210001,220000,0.0010765712164,0.0022638290708,0.001805945984,0.001541637265,0.0013326936523,0.0013532333019,0.0086120815,0.0102516316,0.0038842714731,0.003229900177,0.0030502929628,0.0079789997,"A",10
"14019",14018,"DPSCF300150",140001,150000,0.000945250527,0.0022375472967,0.001712858632,0.001541492945,0.001300799703,0.0013628215458,0.0091010919,0.0100666654,0.0028456450731,0.002041218327,0.002296925893,0.00294450495,"A",9
"16873",16872,"DPSCF300211",120001,130000,0.0010325047005,0.0022292303015,0.0020697450469,0.001541329365,0.0014987856152,0.0013881906342,0.0092043884,0.0106575127,0.0027461268131,0.002259144401,0.0031373798646,0.00616732835,"A",25
"14771",14770,"DPSCF300167",40001,50000,0.00119874401562,0.0020431293766,0.00180263896,0.001540844218,0.001331734277,0.0013743309844,0.0092054892,0.0102130711,0.0029027473747,0.00189618733,0.0025412407564,0.0046148415,"A",10
"7098",7097,"DPSCF300053",710001,720000,0.00105369031933,0.0018734758982,0.001897913474,0.001540268335,0.00118980055,0.0012749334443,0.0087241697,0.0109111098,0.00258193509,0.002260547029,0.002525334651,0.007326799,"A",8
"15136",15135,"DPSCF300173",480001,490000,0.0010481624039,0.0026033032182,0.0020473399476,0.001540256363,0.001293148554,0.0014651941407,0.0097197733,0.0097359449,0.0030920389451,0.003144193044,0.0026543837739,0.00548092695,"A",15
"22871",22870,"DPSCF300482",40001,50000,0.0012045668973,0.0022332397149,0.001663393257,0.001540171749,0.0011819062512,0.001318183039086,0.0116549366,0.0129418263,0.0028139221626,0.002002819397,0.002345998443,NA,"A",27
"5140",5139,"DPSCF300036",110001,120000,0.0010405050121,0.001841724647,0.00161434504,0.001539844056,0.001098918119,0.0011507285799,0.008705488,0.0091627441,0.0029777638425,0.002115238647,0.0024461601679,0.00755506662,"A",2
"2178",2177,"DPSCF300013",1210001,1220000,0.0012745450375,0.0025295978575,0.001985940952,0.001539721493,0.00134377173418,0.0015836017157,0.0110340586,0.0121111087,0.0027575161792,0.001905956752,0.00266223694364,0.00378260625,"A",12
"14105",14104,"DPSCF300151",240001,250000,0.00135861871864,0.00256345943,0.002020177959,0.0015392616364,0.0013679218686,0.0015010816463,0.010371421,0.0108359466,0.0030583982349,0.002502976071,0.002781093618,0.00299481836,"A",27
"21878",21877,"DPSCF300392",80001,90000,0.001095528819,0.0021203973304,0.001528311191,0.0015389784882,0.001027530299,0.0012772633724,0.0089813125,0.0105254895,0.0031428134574,0.002569950901,0.00214414619926,NA,"A",30
"13963",13962,"DPSCF300149",220001,230000,0.00090827985985,0.0016965214351,0.0013273129594,0.00153878442,0.0008264180807,0.0010866685884,0.0094362573,0.0101013056,0.0024831467129,0.002019862846,0.00246215336186,0.00537078706,"A",4
"16013",16012,"DPSCF300191",340001,350000,0.0012807948634,0.0023407248687,0.002172009728,0.001538587316,0.0014952378437,0.0014416467719,0.0089186747,0.0111849646,0.0028718557239,0.002310586909,0.002437707873,0.00344283541,"A",5
"10975",10974,"DPSCF300098",700001,710000,0.00155963334034,0.0024898334235,0.002129184518,0.001538527002,0.0015550568654,0.0016333170139,0.0094175752,0.0106490171,0.0035983796167,0.002865261407,0.003271103497,0.0053867799,"A",16
"11846",11845,"DPSCF300112",500001,510000,0.0009733182712,0.0021162790156,0.001792789974,0.001538263175,0.0012548994156,0.0012183166408,0.0084274671,0.0101934623,0.002735297612,0.001986946308,0.0023162974723,0.00695718708,"A",4
"17420",17419,"DPSCF300223",170001,180000,0.0011469788587,0.0024961806884,0.001910301193,0.001538159947,0.0012910659293,0.00140089102327,0.0121076849,0.0125254891,0.0030695633051,0.002070064783,0.0026888055135,0.0035344433,"A",2
"7190",7189,"DPSCF300054",250001,260000,0.001318938397,0.0028086092927,0.002248018729,0.001538137743,0.00159851362,0.0018193321515,0.0107219705,0.0115575139,0.0029773405758,0.002200056255,0.002930558031,0.00924233916,"A",21
"10330",10329,"DPSCF300089",330001,340000,0.001044491241,0.0020857506592,0.0015758365636,0.001538074272,0.001229521297,0.0013694156667,0.0093175758,0.0100437902,0.002320005612,0.001675031665,0.00261534571826,0.00694849221,"A",3
"1712",1711,"DPSCF300010",3000001,3010000,0.001174133234,0.0024300847871,0.001779776836,0.00153693345,0.001134710893,0.0015056655484,0.0074912026,0.0091450948,0.0027855222481,0.002192632916,0.00221832814786,0.00433887776,"A",4
"15429",15428,"DPSCF300177",480001,490000,0.0010599342027,0.0023908014816,0.00180995953,0.001536379014,0.001092272518,0.0013368399522,0.0100351574,0.0105398659,0.002796846128,0.002291297147,0.002470686023,0.0047768027,"A",17
"5667",5666,"DPSCF300041",220001,230000,0.001187235325,0.0023730899393,0.001872299642,0.00153612131,0.0014724982001,0.0015324206971,0.0117802112,0.0122823517,0.0034245084063,0.002885255913,0.0028593082011,0.00956478626,"A",4
"14153",14152,"DPSCF300152",300001,310000,0.00112820062926,0.002093990503,0.001412436571,0.001535224802,0.0010237568003,0.0013363220086,0.0077944997,0.0087254881,0.0028535839371,0.0025636032024,0.00268945807326,0.00534819248,"A",29
"7300",7299,"DPSCF300055",400001,410000,0.001031548289,0.0023134790438,0.001655031469,0.001534898769,0.0012952343939,0.0015335696381,0.0100780156,0.0114607833,0.0031201772541,0.002266973933,0.0025817657184,0.0160875313,"A",15
"14778",14777,"DPSCF300167",110001,120000,0.00133763096932,0.0018420900012,0.001575546542,0.001534660026,0.0012797529471,0.0013542409391,0.0089373567,0.009897384,0.0032873614453,0.002165013327,0.0029639789329,0.00472760016,"A",10
"16974",16973,"DPSCF300212",820001,830000,0.0011889994727,0.0021995577599,0.001990647663,0.001534454162,0.0012903275426,0.0013375908881,0.0095901028,0.011018298,0.002610337738,0.002221057128,0.0021431552289,0.0119399621,"A",22
"14291",14290,"DPSCF300155",320001,330000,0.00109484218806,0.001760063087,0.001256044399,0.001533954223,0.000922577136,0.0009892033363,0.0083032902,0.0088522849,0.0029005791784,0.002172282885,0.00231468600276,0.00638188195,"A",24
"8802",8801,"DPSCF300071",650001,660000,0.001240518314,0.0024419216814,0.001892905714,0.001533951606,0.001373123834,0.0016105120944,0.0116681247,0.0134313705,0.0034172758643,0.002735498413,0.0032794512653,0.00689439793,"A",14
"1178",1177,"DPSCF300008",1400001,1410000,0.00110584143826,0.0029452840379,0.0020320375283,0.001533897865,0.0011633992333,0.0015724824021,0.0091076856,0.011087579,0.00251993038,0.002441230643,0.0025318298652,0.00623585896,"A",18
"12673",12672,"DPSCF300126",170001,180000,0.001221437123,0.0020226351852,0.0014913926564,0.001533814594,0.0010134410529,0.0012876651948,0.0107043888,0.0111790832,0.0027543895713,0.002186123821,0.002559129404,0.00766751576,"A",17
"12395",12394,"DPSCF300121",80001,90000,0.00108010367,0.002196867107,0.0016508527147,0.0015336992752,0.0012029317243,0.0013881929322,0.0087153779,0.0100065323,0.0026649204344,0.002345107989,0.0024933270235,0.0018269,"A",22
"19258",19257,"DPSCF300273",100001,110000,0.00116721171728,0.0021108618096,0.001629418558,0.001533628007,0.0012074460999,0.0013553596533,0.008289005,0.0086836574,0.0025749369832,0.002150134901,0.002515467765,NA,"A",2
"9397",9396,"DPSCF300078",170001,180000,0.0011825575687,0.0021181461397,0.00182208337,0.001533349767,0.0013284251699,0.0013554870759,0.0096450479,0.0104647033,0.0028851072916,0.001846726888,0.0028968483259,0.00533848208,"A",7
"4681",4680,"DPSCF300032",600001,610000,0.0010613646741,0.0019474968896,0.001619457691,0.00153276125,0.00116093056575,0.0010974063503,0.0089021917,0.010001305,0.0028400999631,0.002393170307,0.00201712387676,0.0113571873,"A",19
"7955",7954,"DPSCF300062",660001,670000,0.0010728379099,0.0022567900278,0.0016529347843,0.0015326678402,0.0012823380949,0.0014425430052,0.009099993,0.0103973832,0.0029038116919,0.002469675432,0.00247832707186,0.0062573801,"A",17
"14469",14468,"DPSCF300160",70001,80000,0.00122639982028,0.0023294701929,0.001901082814,0.001532368237,0.0015939747095,0.0015380202996,0.0077648291,0.0095980373,0.0025763006981,0.002121231125,0.0028882758586,0.0054234003,"A",14
"17803",17802,"DPSCF300232",160001,170000,0.001497846703,0.0025199886102,0.002123156069,0.001532103158,0.0016181182096,0.001533562934,0.0097703225,0.010602612,0.00261636479,0.002311129513,0.002348082106,0.0043493779,"A",15
"2282",2281,"DPSCF300014",440001,450000,0.000912477221,0.0020109959945,0.001454795258,0.001532085357,0.0009725817654,0.0014706513142,0.0088087843,0.0096594751,0.0026933606442,0.001766436886,0.001929864771,0.00319316125,"A",5
"15886",15885,"DPSCF300188",350001,360000,0.0010562257082,0.002291707829,0.00150742215,0.001531570753,0.001090664548,0.0015353169102,0.009594499,0.0103013047,0.0025331926482,0.002462163017,0.002635212958,0.00490073406,"A",21
"12337",12336,"DPSCF300120",10001,20000,0.0010916842169,0.0022019320111,0.001695409486,0.001531089619,0.001260084484,0.0013066948334,0.0103120803,0.0108300631,0.0027559403999,0.001975116036,0.0025700775703,0.00432093503,"A",2
"7905",7904,"DPSCF300062",160001,170000,0.0009313085193,0.0017029865478,0.001678083789,0.00153052456,0.0010017808729,0.0009999873642,0.0073999943,0.0080248353,0.0022498773606,0.001519454539,0.002018995182,0.008898362,"A",17
"12454",12453,"DPSCF300122",150001,160000,0.00128474403636,0.002382071427,0.0016889851582,0.001530164621,0.0012670427024,0.0014348262709,0.0087010921,0.0100346385,0.0025458715036,0.0017669951666,0.00241341110326,0.0036864,"A",26
"18941",18940,"DPSCF300262",500001,510000,0.0010857777041,0.0017597214761,0.001642514853,0.001530086546,0.0012247963704,0.0012232370664,0.0101230711,0.0107392148,0.0035576916102,0.002480604813,0.0025336119694,NA,"A",14
"17551",17550,"DPSCF300226",80001,90000,0.0010786484676,0.002553443734,0.002138894311,0.001529769013,0.0014771050119,0.0015720130677,0.0090439495,0.0094901937,0.002946538199,0.002053179114,0.002596751663,0.00548843036,"A",2
"8900",8899,"DPSCF300072",650001,660000,0.00115612142866,0.002449392623,0.002006404439,0.001529758596,0.0013254102616,0.0015114348926,0.0084692236,0.009932024,0.002251976583,0.001714885932,0.00265250318186,0.0034879905,"A",6
"6141",6140,"DPSCF300043",790001,8e+05,0.0011471522654,0.0021230946032,0.001723431448,0.001529579241,0.00111631435,0.0011992138956,0.0089461479,0.0099477107,0.003397079499,0.002726329083,0.0022351574099,0.00572262966,"A",2
"8636",8635,"DPSCF300069",620001,630000,0.00094522886886,0.0021627971426,0.00171138159,0.001529491075,0.0011370994304,0.0013291492788,0.0096010917,0.009835293,0.0030106837626,0.002492915717,0.0021241835684,0.00626241438,"A",28
"15186",15185,"DPSCF300174",10001,20000,0.00117095279676,0.002130948574,0.001936308816,0.001529478083,0.001467236293,0.0013117840617,0.0077263673,0.008173855,0.0027353420763,0.002636729896,0.0029737596744,0.0052639301,"A",6
"14712",14711,"DPSCF300165",210001,220000,0.00106421996785,0.001628312798,0.001501580671,0.001529449087,0.0012340064854,0.0010052836055,0.0087813121,0.010284312,0.0025969789926,0.002416349777,0.0032600903775,0.00790671387,"A",26
"5768",5767,"DPSCF300041",1230001,1240000,0.0010787746504,0.0023335337554,0.0020097556364,0.001529415717,0.0014309306209,0.0014341898215,0.0103186741,0.0112365992,0.0028423866197,0.002300225056,0.00284072048376,0.0021387324,"A",4
